,station,id
11172,CA001012710,321
21017,USC00457010,321
25500,CA001018660,321
252,CA00101QFEG,321
3814,CA00101HFEE,321
11174,CA001018598,321
18397,CA001018651,321
21994,CA001016942,321
7443,CA001010720,321
11171,CA001012655,321
25495,CA001011922,321
14757,CA001018616,321
18393,CA0010169DK,321
18103,USW00094276,321
3803,CA001011920,321
21997,CA001018FJ5,321
6476,USC00453010,321
248,CA001016335,321
18391,CA001014820,321
18389,CA001013720,321
249,CA001016940,321
7460,CA001031400,321
11175,CA001018620,321
25499,CA001017230,321
20993,USC00452376,321
7444,CA001012010,321
18408,CA001035940,321
246,CA001012573,321
3816,CA001022571,321
3811,CA001017610,321
11170,CA001012570,321
21996,CA001017099,321
21992,CA001016120,321
22009,CA001031316,321
3806,CA001012550,321
14756,CA001017101,321
25498,CA001017098,321
11173,CA001016992,321
3810,CA001015638,321
18390,CA001014493,321
18387,CA001012040,321
7459,CA001030605,321
6473,USC00452493,322
21494,USS0021C17S,322
13778,USC00459171,322
14266,USS0021C40S,322
13759,USC00456385,322
17434,USC00459170,322
28117,USC00456381,322
13729,USC00451113,322
10185,USC00456892,322
6474,USC00452688,322
14264,USS0021B63S,322
24569,USC00456104,322
10659,USS0021B62S,322
24545,USC00451110,322
7101,USW00024201,322
6475,USC00452952,322
13737,USC00452950,322
13740,USC00453357,322
24561,USC00455224,322
28114,USC00455704,322
14399,USW00024207,322
14192,USR0000WGRN,322
13727,USC00450945,322
13762,USC00456808,322
2820,USC00456803,322
13746,USC00454619,322
21020,USC00458190,322
10191,USC00458278,322
17896,USS0021B42S,322
18025,USW00024239,322
10658,USS0021B59S,322
25239,USW00094274,322
21011,USC00456295,322
17895,USS0021B20S,322
17894,USS0021B17S,322
21493,USS0021B21S,322
28133,USC00459021,322
28105,USC00454486,322
17388,USC00451233,322
21003,USC00454169,322
10152,USC00451059,322
10805,USW00024233,322
13775,USC00458802,322
14191,USR0000WFTA,322
28836,USW00094248,322
13755,USC00455920,322
7103,USW00024234,322
6501,USC00457773,322
10151,USC00450872,322
28125,USC00457478,322
10148,USC00450410,322
7105,USW00024281,322
3332,USS0021B60S,323
10806,USW00024244,323
18104,USW00094290,323
6480,USC00454187,323
2828,USC00458508,323
13767,USC00457463,323
17422,USC00457459,323
6467,USC00450826,323
2798,USC00450456,323
10656,USS0021B48S,323
24555,USC00453909,323
10177,USC00455525,323
17426,USC00458034,323
10804,USW00024222,323
28755,USW00024203,323
17424,USC00457756,323
13735,USC00452675,323
17423,USC00457657,323
17385,USC00450672,323
17419,USC00456678,323
24951,USR0000WGOH,323
28759,USW00024247,323
13770,USC00457650,323
6463,USC00450257,323
17389,USC00451783,323
21708,USW00094297,323
17391,USC00451992,323
10807,USW00024255,323
14190,USR0000WFIN,323
13752,USC00455678,323
21007,USC00455676,323
2825,USC00457507,323
20976,USC00450176,323
24550,USC00451679,323
24568,USC00456096,323
28103,USC00454277,323
10194,USC00458715,323
28129,USC00458718,323
24557,USC00454454,323
17893,USS0021A32S,323
6464,USC00450587,323
2799,USC00450566,323
20980,USC00450569,323
10149,USC00450564,323
18021,USW00024217,323
3330,USS0021A36S,323
25507,CA001030600,324
3805,CA001012055,324
25496,CA001012046,324
14755,CA001014931,324
18392,CA001016990,324
21990,CA001013051,324
11186,CA001035612,324
250,CA001016995,324
3812,CA001019010,324
21995,CA001017000,324
3807,CA001013045,324
260,CA001031413,324
22007,CA001030425,324
11169,CA001011500,324
11191,CA001038332,324
3819,CA001024485,324
18412,CA001038330,324
7446,CA001014430,324
3808,CA0010130MN,324
25509,CA001034170,324
25552,CA00110FK0M,324
25504,CA001025370,324
3823,CA00102PG75,324
22011,CA001038205,324
3855,CA001107010,324
11185,CA001034600,324
18407,CA001031650,324
11182,CA001023042,324
14769,CA001038207,324
254,CA0010253P0,324
14763,CA001025340,324
3826,CA001036208,324
7458,CA00102BFHH,324
3817,CA001022689,324
25505,CA001025C70,324
14767,CA001036205,324
11187,CA001036206,324
7463,CA001036210,324
14765,CA001030210,324
18404,CA001030220,324
7454,CA001025375,324
14760,CA001021850,324
3820,CA001025970,324
7464,CA001036218,324
11189,CA001036B06,324
7457,CA001026563,324
7455,CA001025977,324
22006,CA001030230,324
7466,CA001040909,324
18446,CA001106200,324
25503,CA001024638,324
18401,CA001023037,324
7449,CA001020590,324
11183,CA001030552,324
3827,CA00104090R,324
14764,CA001030180,324
7461,CA001032731,324
3829,CA001043152,324
11184,CA001032730,324
256,CA001026565,324
3828,CA001040R09,324
11192,CA001043150,324
25514,CA001046795,324
3864,CA00110N666,324
263,CA001045100,324
18403,CA001025240,324
266,CA001047179,324
264,CA0010459NN,324
22004,CA001027403,324
22002,CA001024590,325
18899,CA008202800,325
7468,CA001046330,325
25502,CA001022430,325
18402,CA001023590,325
22014,CA001048974,325
7453,CA001025254,325
3825,CA001035614,325
11181,CA001022250,325
7452,CA001021838,325
18399,CA001021989,325
25515,CA001048140,325
3830,CA001045440,325
22000,CA001021320,325
7451,CA001021830,325
25511,CA001041710,325
22005,CA00102JR88,325
14762,CA001024592,325
7471,CA00104LC3N,325
25506,CA001028340,325
22001,CA001021988,325
25508,CA001033232,325
22013,CA001046400,325
25513,CA001046410,325
25512,CA001046391,325
21998,CA001020880,325
265,CA001046390,325
22003,CA001025915,325
259,CA001028L3M,325
7469,CA001047672,325
262,CA001043722,325
18411,CA001037890,325
14768,CA001037899,325
18398,CA001021266,325
7450,CA001021261,325
11190,CA001037650,325
258,CA001027775,325
25501,CA001021330,325
11178,CA001021260,325
257,CA001026639,325
21999,CA001021265,325
253,CA001021263,325
14761,CA001021960,325
3815,CA001021262,325
11180,CA001021950,325
3818,CA001023462,325
14771,CA001044840,325
3822,CA001027114,325
11179,CA001021480,325
18409,CA001036240,325
277,CA001068170,325
11188,CA001036572,325
18400,CA001022795,325
22012,CA001038964,325
18410,CA001036570,325
11199,CA001066JFQ,325
255,CA001026323,325
11177,CA001020270,325
14759,CA001021737,325
18417,CA001062593,325
18420,CA001065170,325
276,CA001067881,325
3824,CA001033483,325
14766,CA001033480,325
7462,CA001033479,325
3821,CA001026270,325
17413,USC00455028,326
14263,USS0021A31S,326
28134,USC00459090,326
28112,USC00455663,326
20998,USC00453160,326
13754,USC00455876,326
24549,USC00451484,326
28087,USC00450729,326
3862,CA001108910,326
14816,CA001102425,326
18447,CA001107H7R,326
7496,CA001100241,326
3849,CA001102222,326
14812,CA001100030,326
18437,CA001100040,326
3857,CA001107788,326
294,CA001104555,326
22052,CA001107879,326
3852,CA001104477,326
3850,CA001102417,326
25545,CA001104468,326
11221,CA001102220,326
18441,CA001101N65,326
293,CA001104470,326
296,CA001107080,326
22043,CA001101565,326
3858,CA001107876,326
11219,CA001101708,326
11218,CA001100240,326
14821,CA001107785,326
25546,CA001107878,326
18443,CA001105155,326
7502,CA001107710,326
22045,CA001105190,326
11227,CA001106763,326
14820,CA001106300,326
14818,CA001105192,326
18405,CA001030426,326
14817,CA001104562,326
18440,CA001101577,326
22050,CA001106PF7,326
14815,CA001101545,326
11223,CA001103342,326
290,CA001101530,326
295,CA001106865,326
3848,CA001101540,326
7505,CA001108890,326
25547,CA001107H7H,326
7500,CA001106764,326
3846,CA001100440,326
7504,CA001108447,326
18442,CA001103326,326
22053,CA001107H79,326
11225,CA001105630,326
18445,CA001106178,326
3860,CA001108462,326
14822,CA00110FAG9,326
3854,CA001104R02,326
22046,CA001105550,326
11229,CA00110A1ND,326
11224,CA001105553,327
3861,CA001108473,327
7501,CA001107680,327
7499,CA001104902,327
361,CA0023026HN,327
25544,CA001103324,327
287,CA001100119,327
7495,CA001100120,327
22056,CA001108487,327
22054,CA001108410,327
288,CA0011011MF,327
289,CA001101200,327
7503,CA001108436,327
3847,CA001101155,327
25548,CA001108453,327
7498,CA001103332,327
11217,CA001100130,327
14819,CA001106256,327
7507,CA00110H447,327
3859,CA001108440,327
3856,CA001107689,327
22055,CA001108465,327
14813,CA001100360,327
7497,CA001102650,327
22042,CA001101158,327
22049,CA001106CL2,327
22048,CA0011063L2,327
22047,CA001106180,327
3863,CA00110CCCC,327
11228,CA001108446,327
3851,CA001103333,327
291,CA001103334,327
25551,CA00110EFEF,327
3853,CA001104488,327
25549,CA001108824,327
22057,CA001108825,327
11226,CA001105663,327
7510,CA001113540,327
18444,CA001105658,327
25550,CA00110EF56,327
299,CA001113539,327
11220,CA001101890,327
18438,CA001100370,327
14814,CA001101138,327
292,CA001103510,327
18439,CA001101140,327
11222,CA001102253,327
22051,CA001107200,327
22044,CA001104634,327
7467,CA001041050,327
7470,CA001048310,327
11194,CA001047671,327
11193,CA001047660,327
14772,CA001047670,327
11195,CA0010476F0,327
14770,CA001042255,327
7506,CA001108906,327
261,CA001040400,327
18413,CA001048898,327
7465,CA001040390,327
25553,CA001114739,327
3867,CA001114740,327
301,CA001114741,327
14823,CA001114745,327
14796,CA001086082,327
11208,CA001086083,327
7512,CA001116084,327
7543,CA001167635,327
25529,CA001086090,327
298,CA001113072,327
3866,CA001114627,327
22059,CA001114435,327
22060,CA001114619,327
300,CA001114620,327
13725,USC00450651,328
6495,USC00457209,328
6494,USC00457201,328
20994,USC00452505,328
10160,USC00452511,328
3331,USS0021B13S,328
18022,USW00024220,328
17416,USC00455608,328
10178,USC00455613,328
10179,USC00455822,328
2832,USC00459130,328
6496,USC00457223,328
20989,USC00451504,328
2813,USC00455156,328
18015,USW00024110,328
13763,USC00456880,328
24580,USC00458579,328
10652,USS0020B25S,328
2805,USC00452384,328
21014,USC00456875,328
13743,USC00454394,328
24578,USC00458007,328
28623,USS0020B11S,328
28104,USC00454406,328
25158,USW00024237,328
21492,USS0021B10S,328
25031,USS0020B07S,328
25152,USW00024141,328
10169,USC00454414,328
2806,USC00452609,328
21008,USC00456039,328
6972,USS0020B02S,328
6466,USC00450749,328
25036,USS0021B55S,328
24582,USC00459077,328
10657,USS0021B51S,328
24574,USC00457105,328
21707,USW00094239,328
24583,USC00459327,328
17425,USC00457781,328
6505,USC00459074,328
17433,USC00459079,328
10655,USS0021B04S,328
28090,USC00451164,328
6484,USC00454572,328
17817,USR0000WDOU,328
21022,USC00459012,329
14189,USR0000WENT,329
17401,USC00453529,329
20996,USC00452563,329
28124,USC00457379,329
21019,USC00457708,329
6488,USC00455515,329
28628,USS0021B01S,329
14186,USR0000WDRY,329
28099,USC00453386,329
17427,USC00458089,329
6469,USC00451162,329
17411,USC00454973,329
10150,USC00450641,329
21012,USC00456534,329
24560,USC00454971,329
10172,USC00454975,329
2810,USC00454430,329
2801,USC00451350,329
13744,USC00454446,329
24551,USC00451767,329
28111,USC00455539,329
6973,USS0020B24S,329
10155,USC00451400,329
3257,USR0000WCA4,329
24548,USC00451426,329
2817,USC00456410,329
24544,USC00450890,329
13726,USC00450882,329
13748,USC00455326,329
6909,USR0000WDIR,329
10176,USC00455327,329
13753,USC00455832,329
10651,USS0020A40S,329
10159,USC00452214,329
24573,USC00456995,329
17402,USC00453730,329
28622,USS0020A23S,329
13741,USC00453728,329
17410,USC00454849,329
10167,USC00454010,329
24563,USC00455664,329
24559,USC00454935,329
6502,USC00458059,329
2827,USC00458115,329
28116,USC00456073,329
25027,USS0019A13S,329
24581,USC00458656,329
13757,USC00456121,329
28621,USS0020A12S,329
25237,USW00094197,329
17437,USC00459376,329
21000,USC00453410,329
21486,USS0020A07S,329
28541,USR0000WBRO,329
14301,USW00004223,329
28620,USS0020A09S,329
2803,USC00451666,329
6486,USC00455133,329
10641,USS0016C01S,330
8871,USC00107301,330
14091,USR0000IPOT,330
24865,USR0000ISHO,330
6485,USC00454679,330
8839,USC00101831,330
6912,USR0000WESC,330
17875,USS0015B14S,330
6497,USC00457267,330
28459,USR0000ILIN,330
12497,USC00103175,330
2824,USC00457059,330
3174,USR0000IFIS,330
8842,USC00102513,330
14247,USS0016B14S,330
5218,USC00109029,330
17421,USC00457110,330
24579,USC00458348,330
13765,USC00457180,330
2808,USC00454191,330
19715,USC00105395,330
26836,USC00100525,330
16150,USC00100528,330
10190,USC00457956,330
19724,USC00107188,330
12514,USC00108062,330
12511,USC00107858,330
8852,USC00103734,330
10695,USW00004136,330
6477,USC00453513,330
14242,USS0015B02S,330
18020,USW00024154,330
8883,USC00109493,330
7179,USW00094150,330
23315,USC00106230,330
19736,USC00109498,330
28100,USC00453515,330
12510,USC00107047,330
28092,USC00451362,330
10163,USC00453512,330
10498,USR0000ISIL,330
17724,USR0000INUC,330
12489,USC00101272,330
3312,USS0015B21S,330
19710,USC00104831,330
10633,USS0015B09S,330
26874,USC00108899,330
7098,USW00024157,330
16174,USC00106254,330
3462,USW00024114,330
5214,USC00107357,330
2804,USC00452007,330
21015,USC00456938,330
13772,USC00457933,330
24577,USC00457941,330
23302,USC00101956,331
21706,USW00094176,331
16178,USC00107420,331
19703,USC00102422,331
6878,USR0000OFRY,331
6472,USC00451830,331
28135,USC00459238,331
3464,USW00024136,331
13738,USC00452972,331
27362,USC00248379,331
28473,USR0000MCBT,331
14253,USS0017B04S,331
5711,USC00248380,331
13776,USC00459058,331
2815,USC00455673,331
28113,USC00455674,331
23311,USC00105086,331
28096,USC00452066,331
8879,USC00108610,331
18101,USW00094119,331
1550,USC00100667,331
17396,USC00453095,331
14246,USS0016A04S,331
16620,USC00244084,331
1555,USC00101363,331
21001,USC00453850,331
2800,USC00451237,331
5188,USC00101810,331
10578,USR0000WGOL,331
20231,USC00247718,331
10180,USC00455844,331
12502,USC00104341,331
27310,USC00241262,331
28093,USC00451395,331
8876,USC00108137,331
21416,USR0000WFLO,331
28610,USS0016A08S,331
2807,USC00452645,331
17405,USC00453903,331
20992,USC00451944,331
19728,USC00107386,331
25016,USS0016A10S,331
6832,USR0000IPRI,331
5689,USC00245000,331
6965,USS0016A13S,331
28480,USR0000MLIB,331
2042,USC00248392,331
20208,USC00245015,331
24950,USR0000WCLI,331
13747,USC00454710,331
6855,USR0000MTRY,331
9369,USC00248390,331
13733,USC00451630,331
20990,USC00451650,331
28102,USC00454178,331
3311,USS0015A08S,331
24864,USR0000IPRL,331
8872,USC00107370,331
6470,USC00451654,331
14258,USS0020A41S,332
13728,USC00451050,332
28545,USR0000WFIR,332
2829,USC00458728,332
21021,USC00458525,332
25026,USS0019A02S,332
28130,USC00458729,332
24566,USC00455840,332
13724,USC00450365,332
28128,USC00457690,332
17392,USC00452157,332
14257,USS0020A05S,332
13745,USC00454600,332
10170,USC00454601,332
24575,USC00457185,332
17814,USR0000WAEN,332
10192,USC00458520,332
6503,USC00458521,332
20977,USC00450198,332
2812,USC00454782,332
25035,USS0021A01S,332
13758,USC00456187,332
28627,USS0021A35S,332
10181,USC00456188,332
20986,USC00451438,332
14019,USR0000BC83,332
25560,CA001125852,332
18455,CA001125865,332
3877,CA001125850,332
14829,CA001124890,332
14824,CA001117410,332
3874,CA001125223,332
297,CA001110352,332
7508,CA001110350,332
11238,CA001125760,332
18454,CA001125766,332
303,CA001121459,332
11235,CA001124110,332
3872,CA001124112,332
22058,CA001113580,332
18449,CA001113581,332
312,CA001127358,332
3880,CA001127360,332
18451,CA001123360,332
14830,CA001125712,332
304,CA001123390,332
18448,CA001113570,332
11230,CA001113550,332
11241,CA001126505,332
3878,CA001126150,332
3879,CA001126510,332
7519,CA00112FN0M,332
11240,CA001126145,332
11231,CA001114474,332
309,CA001125381,332
3883,CA00112G8L1,332
22065,CA001127800,332
3881,CA001127830,332
25554,CA001119002,332
25556,CA001120M47,332
313,CA001127798,332
3875,CA001125380,332
14827,CA001123721,332
14825,CA001121620,332
3869,CA001120633,332
14831,CA001125880,332
14834,CA001126078,332
11239,CA001126071,332
14833,CA001126070,332
3865,CA001113420,333
307,CA001123981,333
7514,CA001124980,333
22064,CA001125707,333
3870,CA001121090,333
18457,CA001128758,333
25559,CA001123993,333
25558,CA001123982,333
7509,CA00111090M,333
18452,CA001123984,333
18456,CA001126077,333
3871,CA001123980,333
308,CA001123992,333
7513,CA001123990,333
11233,CA001123975,333
22061,CA001123972,333
14828,CA001123930,333
306,CA001123970,333
11234,CA0011239R0,333
311,CA001126915,333
11243,CA001128958,333
18453,CA001125700,333
11244,CA001128983,333
11237,CA001125070,333
7516,CA001125079,333
14832,CA001125907,333
7517,CA001125585,333
25557,CA001122541,333
310,CA001125590,333
22062,CA001125075,333
22066,CA001128551,333
25561,CA001128550,333
3876,CA001125586,333
14835,CA001128553,333
11242,CA001128554,333
25562,CA001128583,333
18450,CA001123195,333
3873,CA001124860,333
331,CA001167637,333
7537,CA001162784,333
7515,CA001125060,333
11232,CA001123469,333
11266,CA001168880,333
3892,CA001162785,333
14826,CA001123468,333
14851,CA001160483,333
11236,CA001124668,333
3898,CA00116NJ97,333
11264,CA001167337,333
22097,CA00116C8P0,333
22090,CA001164LH5,333
11267,CA00116NJRF,333
327,CA001163790,333
18472,CA001163779,333
328,CA001163875,333
25585,CA001166527,333
22092,CA001166R45,333
7539,CA001163840,333
18473,CA001166947,333
7535,CA001160540,333
22098,CA00116FRMN,333
25582,CA001163780,333
22091,CA001166946,333
3915,CA002202101,333
25588,CA001166945,333
11263,CA001166JFR,333
25575,CA001160510,333
14102,USR0000MBCB,334
21016,USC00456974,334
2822,USC00456982,334
28451,USR0000IBOF,334
28612,USS0017A01S,334
23298,USC00101079,334
10640,USS0016A14S,334
20237,USC00248395,334
10166,USC00453930,334
10576,USR0000WDEE,334
23800,USC00249186,334
2043,USC00248488,334
27365,USC00249185,334
17412,USC00454995,334
17884,USS0018A21S,334
6487,USC00455317,334
28115,USC00455946,334
3319,USS0016A12S,334
14126,USR0000MYAA,334
10496,USR0000ISAD,334
10154,USC00451381,334
20243,USC00249187,334
21473,USS0015A05S,334
14241,USS0015A03S,334
21413,USR0000WCEC,334
2802,USC00451383,334
17386,USC00450845,334
20983,USC00450844,334
23317,USC00107264,334
28106,USC00454549,334
11249,CA001146000,334
24547,USC00451385,334
22070,CA001135126,334
3884,CA001133275,334
3888,CA001144635,334
22071,CA001140876,334
22077,CA001148670,334
22068,CA001133270,334
25563,CA001130975,334
22072,CA001141800,334
11245,CA001136812,334
11248,CA001144413,334
11246,CA001141803,334
14837,CA001134130,334
7525,CA001146870,334
22076,CA001146874,334
25568,CA001148790,334
14844,CA00114B1F0,334
7520,CA001133274,334
22069,CA001133300,334
14838,CA001142160,334
22078,CA001148700,334
3890,CA001148705,334
7521,CA001136813,334
315,CA001142164,334
7527,CA001148212,334
22074,CA001145730,334
22079,CA001149000,334
7526,CA001146944,334
7522,CA001141455,334
14843,CA001146810,334
25565,CA001141450,334
314,CA001141457,334
11247,CA001142400,335
318,CA001147620,335
7530,CA001152103,335
3885,CA001142130,335
18468,CA001158692,335
