,station,id
23643,USC00213587,829
2353,USC00324418,829
5569,USC00215586,829
17482,USC00470175,830
14107,USR0000MCSA,830
16520,USC00212500,830
23655,USC00215842,830
1887,USC00210667,830
23629,USC00211390,830
1899,USC00212881,830
16530,USC00214373,830
2907,USC00476320,830
23622,USC00210287,830
16540,USC00216386,830
2910,USC00477464,830
23631,USC00211585,830
5580,USC00218204,830
1893,USC00211561,830
1928,USC00218986,830
17747,USR0000MSHE,830
3433,USW00014926,830
27236,USC00217502,830
21662,USW00054936,830
5554,USC00211227,830
17493,USC00474894,830
9221,USC00211691,830
5570,USC00215638,830
13805,USC00472934,830
16526,USC00213174,830
23650,USC00215325,830
1902,USC00213307,830
23662,USC00217514,830
1910,USC00215392,830
23660,USC00216920,830
3437,USW00014995,830
24623,USC00473242,830
12848,USC00216233,830
12827,USC00210826,830
21579,USW00014910,830
9240,USC00215615,830
17743,USR0000MMOR,830
24877,USR0000MLTF,830
1906,USC00214861,831
27228,USC00216479,831
5561,USC00213793,831
9236,USC00214793,831
10239,USC00471978,831
23635,USC00212476,831
7145,USW00054932,831
27235,USC00217362,831
20078,USC00212015,831
16524,USC00212904,831
23623,USC00210317,831
1898,USC00212768,831
12829,USC00211074,831
16548,USC00219015,831
27218,USC00214103,831
23637,USC00213051,831
1888,USC00210939,831
20068,USC00210934,831
1923,USC00218579,831
24871,USR0000MBRN,831
28844,USW00094938,831
23641,USC00213411,831
13804,USC00472893,831
3208,USR0000MMLK,831
16538,USC00216276,831
23657,USC00215927,831
1915,USC00215598,831
5574,USC00216972,831
17488,USC00472889,831
5571,USC00215902,831
12826,USC00210059,831
13817,USC00476413,831
27238,USC00218187,831
20096,USC00216547,831
12860,USC00219173,831
20074,USC00211630,831
5557,USC00212253,831
1920,USC00217460,831
14479,USW00094909,831
16519,USC00212250,831
10759,USW00014913,831
9225,USC00212142,831
14121,USR0000MSAG,831
6840,USR0000MDET,831
23634,USC00212146,831
21331,USR0000MBDA,831
9226,USC00212252,831
21004,USC00454738,832
20974,USC00450008,832
17403,USC00453804,832
3551,USW00094225,832
21622,USW00024227,832
17394,USC00452531,832
6490,USC00456109,832
17414,USC00455086,832
13768,USC00457584,832
24562,USC00455488,832
18027,USW00024253,832
10189,USC00457871,832
17404,USC00453826,832
25238,USW00094227,832
13722,USC00450013,832
10183,USC00456584,832
10162,USC00453284,832
17430,USC00458694,832
28095,USC00451939,832
28540,USR0000WBLA,832
17390,USC00451934,832
6462,USC00450158,832
21013,USC00456864,832
3371,USW00004237,832
20988,USC00451496,832
17393,USC00452270,832
10158,USC00452126,832
28089,USC00450897,832
10667,USS0023B06S,832
6492,USC00456846,832
20982,USC00450770,832
10164,USC00453710,832
28088,USC00450790,832
6983,USS0023B16S,832
21414,USR0000WCOU,832
6483,USC00454495,832
10668,USS0023B17S,832
28835,USW00094240,832
21627,USW00024252,832
13736,USC00452914,832
24553,USC00452548,832
6498,USC00457319,832
13742,USC00454259,832
6489,USC00455669,832
10187,USC00457538,832
28127,USC00457544,832
13760,USC00456624,832
28119,USC00456642,832
14469,USW00094266,832
18023,USW00024228,832
6911,USR0000WELL,832
13731,USC00451465,832
7447,CA001016641,832
245,CA001010780,832
14758,CA001018935,833
3809,CA001015160,833
18388,CA001012628,833
11176,CA001018642,833
251,CA001017556,833
21991,CA001015105,833
18394,CA001017254,833
25159,USW00024240,833
247,CA001016203,833
11168,CA001010235,833
7448,CA001018610,833
3804,CA001012008,833
18395,CA001017559,833
25497,CA001012475,833
21993,CA001016780,833
7445,CA001012700,833
3813,CA00101HF66,833
18396,CA001018640,833
11172,CA001012710,833
21017,USC00457010,833
25500,CA001018660,833
252,CA00101QFEG,833
3814,CA00101HFEE,833
11174,CA001018598,833
18397,CA001018651,833
21994,CA001016942,833
7443,CA001010720,833
11171,CA001012655,833
25495,CA001011922,833
14757,CA001018616,833
18393,CA0010169DK,833
18103,USW00094276,833
3803,CA001011920,833
21997,CA001018FJ5,833
6476,USC00453010,833
248,CA001016335,833
18391,CA001014820,833
18389,CA001013720,833
249,CA001016940,833
7460,CA001031400,833
11175,CA001018620,833
25499,CA001017230,833
20993,USC00452376,833
7444,CA001012010,833
18408,CA001035940,833
246,CA001012573,833
3816,CA001022571,833
3811,CA001017610,833
11170,CA001012570,833
21996,CA001017099,833
21992,CA001016120,833
22009,CA001031316,833
3806,CA001012550,833
14756,CA001017101,833
25498,CA001017098,833
11173,CA001016992,833
3810,CA001015638,833
18390,CA001014493,833
18387,CA001012040,833
7459,CA001030605,833
6473,USC00452493,834
21494,USS0021C17S,834
13778,USC00459171,834
14266,USS0021C40S,834
13759,USC00456385,834
17434,USC00459170,834
28117,USC00456381,834
13729,USC00451113,834
10185,USC00456892,834
6474,USC00452688,834
14264,USS0021B63S,834
24569,USC00456104,834
10659,USS0021B62S,834
24545,USC00451110,834
7101,USW00024201,834
6475,USC00452952,834
13737,USC00452950,834
13740,USC00453357,834
24561,USC00455224,834
28114,USC00455704,834
14399,USW00024207,834
14192,USR0000WGRN,834
13727,USC00450945,834
13762,USC00456808,834
2820,USC00456803,834
13746,USC00454619,834
21020,USC00458190,834
10191,USC00458278,834
17896,USS0021B42S,834
18025,USW00024239,834
10658,USS0021B59S,834
25239,USW00094274,834
21011,USC00456295,834
17895,USS0021B20S,834
17894,USS0021B17S,834
21493,USS0021B21S,834
28133,USC00459021,834
28105,USC00454486,834
17388,USC00451233,834
21003,USC00454169,834
10152,USC00451059,834
10805,USW00024233,834
13775,USC00458802,834
14191,USR0000WFTA,834
28836,USW00094248,834
13755,USC00455920,834
7103,USW00024234,834
6501,USC00457773,834
10151,USC00450872,834
28125,USC00457478,834
10148,USC00450410,834
7105,USW00024281,834
3332,USS0021B60S,835
10806,USW00024244,835
18104,USW00094290,835
6480,USC00454187,835
2828,USC00458508,835
13767,USC00457463,835
17422,USC00457459,835
6467,USC00450826,835
2798,USC00450456,835
10656,USS0021B48S,835
24555,USC00453909,835
10177,USC00455525,835
17426,USC00458034,835
10804,USW00024222,835
28755,USW00024203,835
17424,USC00457756,835
13735,USC00452675,835
17423,USC00457657,835
17385,USC00450672,835
17419,USC00456678,835
24951,USR0000WGOH,835
28759,USW00024247,835
13770,USC00457650,835
6463,USC00450257,835
17389,USC00451783,835
21708,USW00094297,835
17391,USC00451992,835
10807,USW00024255,835
14190,USR0000WFIN,835
13752,USC00455678,835
21007,USC00455676,835
2825,USC00457507,835
20976,USC00450176,835
24550,USC00451679,835
24568,USC00456096,835
28103,USC00454277,835
10194,USC00458715,835
28129,USC00458718,835
24557,USC00454454,835
17893,USS0021A32S,835
6464,USC00450587,835
2799,USC00450566,835
20980,USC00450569,835
10149,USC00450564,835
18021,USW00024217,835
3330,USS0021A36S,835
25507,CA001030600,836
3805,CA001012055,836
25496,CA001012046,836
14755,CA001014931,836
18392,CA001016990,836
21990,CA001013051,836
11186,CA001035612,836
250,CA001016995,836
3812,CA001019010,836
21995,CA001017000,836
3807,CA001013045,836
260,CA001031413,836
22007,CA001030425,836
11169,CA001011500,836
11191,CA001038332,836
3819,CA001024485,836
18412,CA001038330,836
7446,CA001014430,836
3808,CA0010130MN,836
25509,CA001034170,836
25552,CA00110FK0M,836
25504,CA001025370,836
3823,CA00102PG75,836
22011,CA001038205,836
3855,CA001107010,836
11185,CA001034600,836
18407,CA001031650,836
11182,CA001023042,836
14769,CA001038207,836
254,CA0010253P0,836
14763,CA001025340,836
3826,CA001036208,836
7458,CA00102BFHH,836
3817,CA001022689,836
25505,CA001025C70,836
14767,CA001036205,836
11187,CA001036206,836
7463,CA001036210,836
14765,CA001030210,836
18404,CA001030220,836
7454,CA001025375,836
14760,CA001021850,836
3820,CA001025970,836
7464,CA001036218,836
11189,CA001036B06,836
7457,CA001026563,836
7455,CA001025977,836
22006,CA001030230,836
7466,CA001040909,836
18446,CA001106200,836
25503,CA001024638,836
18401,CA001023037,836
7449,CA001020590,836
11183,CA001030552,836
3827,CA00104090R,836
14764,CA001030180,836
7461,CA001032731,836
3829,CA001043152,836
11184,CA001032730,836
256,CA001026565,836
3828,CA001040R09,836
11192,CA001043150,836
25514,CA001046795,836
3864,CA00110N666,836
263,CA001045100,836
18403,CA001025240,836
266,CA001047179,836
264,CA0010459NN,836
22004,CA001027403,836
22002,CA001024590,837
18899,CA008202800,837
7468,CA001046330,837
25502,CA001022430,837
18402,CA001023590,837
22014,CA001048974,837
7453,CA001025254,837
3825,CA001035614,837
11181,CA001022250,837
7452,CA001021838,837
18399,CA001021989,837
25515,CA001048140,837
3830,CA001045440,837
22000,CA001021320,837
7451,CA001021830,837
25511,CA001041710,837
22005,CA00102JR88,837
14762,CA001024592,837
7471,CA00104LC3N,837
25506,CA001028340,837
22001,CA001021988,837
25508,CA001033232,837
22013,CA001046400,837
25513,CA001046410,837
25512,CA001046391,837
21998,CA001020880,837
265,CA001046390,837
22003,CA001025915,837
259,CA001028L3M,837
7469,CA001047672,837
262,CA001043722,837
18411,CA001037890,837
14768,CA001037899,837
18398,CA001021266,837
7450,CA001021261,837
11190,CA001037650,837
258,CA001027775,837
25501,CA001021330,837
11178,CA001021260,837
257,CA001026639,837
21999,CA001021265,837
253,CA001021263,837
14761,CA001021960,837
3815,CA001021262,837
11180,CA001021950,837
3818,CA001023462,837
14771,CA001044840,837
3822,CA001027114,837
11179,CA001021480,837
18409,CA001036240,837
277,CA001068170,837
11188,CA001036572,837
18400,CA001022795,837
22012,CA001038964,837
18410,CA001036570,837
11199,CA001066JFQ,837
255,CA001026323,837
11177,CA001020270,837
14759,CA001021737,837
18417,CA001062593,837
18420,CA001065170,837
276,CA001067881,837
3824,CA001033483,837
14766,CA001033480,837
7462,CA001033479,837
3821,CA001026270,837
17413,USC00455028,838
14263,USS0021A31S,838
28134,USC00459090,838
28112,USC00455663,838
20998,USC00453160,838
13754,USC00455876,838
24549,USC00451484,838
28087,USC00450729,838
3862,CA001108910,838
14816,CA001102425,838
18447,CA001107H7R,838
7496,CA001100241,838
3849,CA001102222,838
14812,CA001100030,838
18437,CA001100040,838
3857,CA001107788,838
294,CA001104555,838
22052,CA001107879,838
3852,CA001104477,838
3850,CA001102417,838
25545,CA001104468,838
11221,CA001102220,838
18441,CA001101N65,838
293,CA001104470,838
296,CA001107080,838
22043,CA001101565,838
3858,CA001107876,838
11219,CA001101708,838
11218,CA001100240,838
14821,CA001107785,838
25546,CA001107878,838
18443,CA001105155,838
7502,CA001107710,838
22045,CA001105190,838
11227,CA001106763,838
14820,CA001106300,838
14818,CA001105192,838
18405,CA001030426,838
14817,CA001104562,838
18440,CA001101577,838
22050,CA001106PF7,838
14815,CA001101545,838
11223,CA001103342,838
290,CA001101530,838
295,CA001106865,838
3848,CA001101540,838
7505,CA001108890,838
25547,CA001107H7H,838
7500,CA001106764,838
3846,CA001100440,838
7504,CA001108447,838
18442,CA001103326,838
22053,CA001107H79,838
11225,CA001105630,838
18445,CA001106178,838
3860,CA001108462,838
14822,CA00110FAG9,838
3854,CA001104R02,838
22046,CA001105550,838
11229,CA00110A1ND,838
11224,CA001105553,839
3861,CA001108473,839
7501,CA001107680,839
7499,CA001104902,839
361,CA0023026HN,839
25544,CA001103324,839
287,CA001100119,839
7495,CA001100120,839
22056,CA001108487,839
22054,CA001108410,839
288,CA0011011MF,839
289,CA001101200,839
7503,CA001108436,839
3847,CA001101155,839
25548,CA001108453,839
7498,CA001103332,839
11217,CA001100130,839
14819,CA001106256,839
7507,CA00110H447,839
3859,CA001108440,839
3856,CA001107689,839
22055,CA001108465,839
14813,CA001100360,839
7497,CA001102650,839
22042,CA001101158,839
22049,CA001106CL2,839
22048,CA0011063L2,839
22047,CA001106180,839
3863,CA00110CCCC,839
11228,CA001108446,839
3851,CA001103333,839
291,CA001103334,839
25551,CA00110EFEF,839
3853,CA001104488,839
25549,CA001108824,839
22057,CA001108825,839
11226,CA001105663,839
7510,CA001113540,839
18444,CA001105658,839
25550,CA00110EF56,839
299,CA001113539,839
11220,CA001101890,839
18438,CA001100370,839
14814,CA001101138,839
292,CA001103510,839
18439,CA001101140,839
11222,CA001102253,839
22051,CA001107200,839
22044,CA001104634,839
7467,CA001041050,839
7470,CA001048310,839
11194,CA001047671,839
11193,CA001047660,839
14772,CA001047670,839
11195,CA0010476F0,839
14770,CA001042255,839
7506,CA001108906,839
261,CA001040400,839
18413,CA001048898,839
7465,CA001040390,839
25553,CA001114739,839
3867,CA001114740,839
301,CA001114741,839
14823,CA001114745,839
14796,CA001086082,839
11208,CA001086083,839
7512,CA001116084,839
7543,CA001167635,839
25529,CA001086090,839
298,CA001113072,839
3866,CA001114627,839
22059,CA001114435,839
22060,CA001114619,839
300,CA001114620,839
13725,USC00450651,840
6495,USC00457209,840
6494,USC00457201,840
20994,USC00452505,840
10160,USC00452511,840
3331,USS0021B13S,840
18022,USW00024220,840
17416,USC00455608,840
10178,USC00455613,840
10179,USC00455822,840
2832,USC00459130,840
6496,USC00457223,840
20989,USC00451504,840
2813,USC00455156,840
18015,USW00024110,840
13763,USC00456880,840
24580,USC00458579,840
10652,USS0020B25S,840
2805,USC00452384,840
21014,USC00456875,840
13743,USC00454394,840
24578,USC00458007,840
28623,USS0020B11S,840
28104,USC00454406,840
25158,USW00024237,840
21492,USS0021B10S,840
25031,USS0020B07S,840
25152,USW00024141,840
10169,USC00454414,840
2806,USC00452609,840
21008,USC00456039,840
6972,USS0020B02S,840
6466,USC00450749,840
25036,USS0021B55S,840
24582,USC00459077,840
10657,USS0021B51S,840
24574,USC00457105,840
21707,USW00094239,840
24583,USC00459327,840
17425,USC00457781,840
6505,USC00459074,840
17433,USC00459079,840
10655,USS0021B04S,840
28090,USC00451164,840
6484,USC00454572,840
17817,USR0000WDOU,840
21022,USC00459012,841
14189,USR0000WENT,841
17401,USC00453529,841
20996,USC00452563,841
28124,USC00457379,841
21019,USC00457708,841
6488,USC00455515,841
28628,USS0021B01S,841
14186,USR0000WDRY,841
28099,USC00453386,841
17427,USC00458089,841
6469,USC00451162,841
17411,USC00454973,841
10150,USC00450641,841
21012,USC00456534,841
24560,USC00454971,841
10172,USC00454975,841
2810,USC00454430,841
2801,USC00451350,841
13744,USC00454446,841
24551,USC00451767,841
28111,USC00455539,841
6973,USS0020B24S,841
10155,USC00451400,841
3257,USR0000WCA4,841
24548,USC00451426,841
2817,USC00456410,841
24544,USC00450890,841
13726,USC00450882,841
13748,USC00455326,841
6909,USR0000WDIR,841
10176,USC00455327,841
13753,USC00455832,841
10651,USS0020A40S,841
10159,USC00452214,841
24573,USC00456995,841
17402,USC00453730,841
28622,USS0020A23S,841
13741,USC00453728,841
17410,USC00454849,841
10167,USC00454010,841
24563,USC00455664,841
24559,USC00454935,841
6502,USC00458059,841
2827,USC00458115,841
28116,USC00456073,841
25027,USS0019A13S,841
24581,USC00458656,841
13757,USC00456121,841
28621,USS0020A12S,841
25237,USW00094197,841
17437,USC00459376,841
21000,USC00453410,841
21486,USS0020A07S,841
28541,USR0000WBRO,841
14301,USW00004223,841
28620,USS0020A09S,841
2803,USC00451666,841
6486,USC00455133,841
10641,USS0016C01S,842
8871,USC00107301,842
14091,USR0000IPOT,842
24865,USR0000ISHO,842
6485,USC00454679,842
8839,USC00101831,842
6912,USR0000WESC,842
17875,USS0015B14S,842
6497,USC00457267,842
28459,USR0000ILIN,842
12497,USC00103175,842
2824,USC00457059,842
3174,USR0000IFIS,842
8842,USC00102513,842
14247,USS0016B14S,842
5218,USC00109029,842
17421,USC00457110,842
24579,USC00458348,842
13765,USC00457180,842
2808,USC00454191,842
19715,USC00105395,842
26836,USC00100525,842
16150,USC00100528,842
10190,USC00457956,842
19724,USC00107188,842
12514,USC00108062,842
12511,USC00107858,842
8852,USC00103734,842
10695,USW00004136,842
6477,USC00453513,842
14242,USS0015B02S,842
18020,USW00024154,842
8883,USC00109493,842
7179,USW00094150,842
23315,USC00106230,842
19736,USC00109498,842
28100,USC00453515,842
12510,USC00107047,842
28092,USC00451362,842
10163,USC00453512,842
10498,USR0000ISIL,842
17724,USR0000INUC,842
12489,USC00101272,842
3312,USS0015B21S,842
19710,USC00104831,842
10633,USS0015B09S,842
26874,USC00108899,842
7098,USW00024157,842
16174,USC00106254,842
3462,USW00024114,842
5214,USC00107357,842
2804,USC00452007,842
21015,USC00456938,842
13772,USC00457933,842
24577,USC00457941,842
23302,USC00101956,843
21706,USW00094176,843
16178,USC00107420,843
19703,USC00102422,843
6878,USR0000OFRY,843
6472,USC00451830,843
28135,USC00459238,843
3464,USW00024136,843
13738,USC00452972,843
27362,USC00248379,843
28473,USR0000MCBT,843
14253,USS0017B04S,843
5711,USC00248380,843
13776,USC00459058,843
2815,USC00455673,843
28113,USC00455674,843
23311,USC00105086,843
28096,USC00452066,843
8879,USC00108610,843
18101,USW00094119,843
1550,USC00100667,843
17396,USC00453095,843
14246,USS0016A04S,843
16620,USC00244084,843
1555,USC00101363,843
21001,USC00453850,843
2800,USC00451237,843
5188,USC00101810,843
10578,USR0000WGOL,843
20231,USC00247718,843
10180,USC00455844,843
12502,USC00104341,843
27310,USC00241262,843
28093,USC00451395,843
8876,USC00108137,843
21416,USR0000WFLO,843
28610,USS0016A08S,843
2807,USC00452645,843
17405,USC00453903,843
20992,USC00451944,843
19728,USC00107386,843
25016,USS0016A10S,843
6832,USR0000IPRI,843
5689,USC00245000,843
6965,USS0016A13S,843
28480,USR0000MLIB,843
2042,USC00248392,843
20208,USC00245015,843
24950,USR0000WCLI,843
13747,USC00454710,843
6855,USR0000MTRY,843
9369,USC00248390,843
13733,USC00451630,843
20990,USC00451650,843
28102,USC00454178,843
3311,USS0015A08S,843
24864,USR0000IPRL,843
8872,USC00107370,843
6470,USC00451654,843
14258,USS0020A41S,844
13728,USC00451050,844
28545,USR0000WFIR,844
2829,USC00458728,844
21021,USC00458525,844
25026,USS0019A02S,844
28130,USC00458729,844
24566,USC00455840,844
13724,USC00450365,844
28128,USC00457690,844
17392,USC00452157,844
14257,USS0020A05S,844
13745,USC00454600,844
10170,USC00454601,844
24575,USC00457185,844
17814,USR0000WAEN,844
10192,USC00458520,844
6503,USC00458521,844
20977,USC00450198,844
2812,USC00454782,844
25035,USS0021A01S,844
13758,USC00456187,844
28627,USS0021A35S,844
10181,USC00456188,844
20986,USC00451438,844
14019,USR0000BC83,844
25560,CA001125852,844
18455,CA001125865,844
3877,CA001125850,844
14829,CA001124890,844
14824,CA001117410,844
3874,CA001125223,844
297,CA001110352,844
7508,CA001110350,844
11238,CA001125760,844
18454,CA001125766,844
303,CA001121459,844
11235,CA001124110,844
3872,CA001124112,844
22058,CA001113580,844
18449,CA001113581,844
312,CA001127358,844
